mc	mn	quarterbeats	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	event	timesig	staff	voice	duration	gracenote	nominal_duration	scalar	chord_id	dynamics	articulation	tempo	qpm	metronome_base	metronome_number	tempo_visible	slur
139	137	1637/3	1637/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1677								
139	137	546	546	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1678								
139	137	1639/3	1639/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1679								
139	137	1640/3	1640/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1680								
139	137	547	547	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1681								
139	137	1642/3	1642/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1682								
139	137	1643/3	1643/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1683								
139	137	548	548	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1684								
139	137	1645/3	1645/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1685								
139	137	1646/3	1646/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1686								
140	138	549	549	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1687								
140	138	1648/3	1648/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1688								
140	138	1649/3	1649/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1689								
140	138	550	550	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1690								
140	138	1651/3	1651/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1691								
140	138	1652/3	1652/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1692								
140	138	551	551	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1693								
140	138	1654/3	1654/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1694								
140	138	1655/3	1655/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1695								
140	138	552	552	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1696								
140	138	1657/3	1657/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1697								
140	138	1658/3	1658/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1698								
140	138	549	549	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1699								
140	138	550	550	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1700								
140	138	551	551	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1701								
140	138	552	552	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1702								
140	138	549	549	4.0	0	0	Chord	2/2	2	2	1		1	1	1703								
141	139	553	553	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1704								
141	139	1660/3	1660/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1705								
141	139	1661/3	1661/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1706								
141	139	554	554	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1707								
141	139	1663/3	1663/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1708								
141	139	1664/3	1664/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1709								
141	139	555	555	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1710								
141	139	1666/3	1666/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1711								
141	139	1667/3	1667/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1712								
141	139	556	556	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1713								
141	139	1669/3	1669/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1714								
141	139	1670/3	1670/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1715								
141	139	553	553	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1716								
141	139	554	554	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1717								
141	139	555	555	1.0	1/2	1/2	Chord	2/2	2	1	1/4		1/4	1	1718								
141	139	556	556	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1719								
141	139	553	553	4.0	0	0	Chord	2/2	2	2	1		1	1	1720								
142	140	557	557	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1721								
142	140	1672/3	1672/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1722								
142	140	1673/3	1673/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1723								
142	140	558	558	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1724								
142	140	1675/3	1675/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1725								
142	140	1676/3	1676/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1726								
142	140	559	559	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1727								
142	140	1678/3	1678/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1728								
142	140	1679/3	1679/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1729								
142	140	560	560	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1730								
142	140	1681/3	1681/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1731								
142	140	1682/3	1682/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1732								
142	140	557	557	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1733								
142	140	557	557	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	1734								
143	141	561	561	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1735								
143	141	1684/3	1684/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1736								
143	141	1685/3	1685/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1737								
143	141	562	562	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1738								
143	141	1687/3	1687/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1739								
143	141	1688/3	1688/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1740								
143	141	563	563	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1741								
143	141	1690/3	1690/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1742								
143	141	1691/3	1691/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1743								
143	141	564	564	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1744								
143	141	1693/3	1693/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1745								
143	141	1694/3	1694/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1746								
144	142	565	565	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1747								
144	142	1696/3	1696/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1748								
144	142	1697/3	1697/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1749								
144	142	566	566	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1750								
144	142	1699/3	1699/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1751								
144	142	1700/3	1700/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1752								
144	142	567	567	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1753								
144	142	1702/3	1702/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1754								
144	142	1703/3	1703/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1755								
144	142	568	568	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1756								
144	142	1705/3	1705/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1757								
144	142	1706/3	1706/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1758								
144	142	565	565	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1759								
144	142	1696/3	1696/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1760								
144	142	1697/3	1697/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1761								
144	142	566	566	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1762								
144	142	1699/3	1699/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1763								
144	142	1700/3	1700/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1764								
144	142	567	567	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1765								
144	142	1702/3	1702/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1766								
144	142	1703/3	1703/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1767								
144	142	568	568	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1768								
144	142	1705/3	1705/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1769								
144	142	1706/3	1706/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1770								
145	143	569	569	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1771								
145	143	1708/3	1708/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1772								
145	143	1709/3	1709/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1773								
145	143	570	570	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1774								
145	143	1711/3	1711/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1775								
145	143	1712/3	1712/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1776								
145	143	571	571	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1777								
145	143	1714/3	1714/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1778								
145	143	1715/3	1715/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1779								
145	143	572	572	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1780								
145	143	1717/3	1717/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1781								
145	143	1718/3	1718/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1782								
145	143	569	569	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1783								
145	143	1708/3	1708/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1784								
145	143	1709/3	1709/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1785								
145	143	570	570	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1786								
145	143	1711/3	1711/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1787								
145	143	1712/3	1712/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1788								
145	143	571	571	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1789								
145	143	1714/3	1714/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1790								
145	143	1715/3	1715/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1791								
145	143	572	572	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1792								
145	143	1717/3	1717/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1793								
145	143	1718/3	1718/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1794								
146	144	573	573	0.3333333333333333	0	0	Chord	2/2	1	1	1/12		1/8	2/3	1795								
146	144	1720/3	1720/3	0.3333333333333333	1/12	1/12	Chord	2/2	1	1	1/12		1/8	2/3	1796								
146	144	1721/3	1721/3	0.3333333333333333	1/6	1/6	Chord	2/2	1	1	1/12		1/8	2/3	1797								
146	144	574	574	0.3333333333333333	1/4	1/4	Chord	2/2	1	1	1/12		1/8	2/3	1798								
146	144	1723/3	1723/3	0.3333333333333333	1/3	1/3	Chord	2/2	1	1	1/12		1/8	2/3	1799								
146	144	1724/3	1724/3	0.3333333333333333	5/12	5/12	Chord	2/2	1	1	1/12		1/8	2/3	1800								
146	144	575	575	0.3333333333333333	1/2	1/2	Chord	2/2	1	1	1/12		1/8	2/3	1801								
146	144	1726/3	1726/3	0.3333333333333333	7/12	7/12	Chord	2/2	1	1	1/12		1/8	2/3	1802								
146	144	1727/3	1727/3	0.3333333333333333	2/3	2/3	Chord	2/2	1	1	1/12		1/8	2/3	1803								
146	144	576	576	0.3333333333333333	3/4	3/4	Chord	2/2	1	1	1/12		1/8	2/3	1804								
146	144	1729/3	1729/3	0.3333333333333333	5/6	5/6	Chord	2/2	1	1	1/12		1/8	2/3	1805								
146	144	1730/3	1730/3	0.3333333333333333	11/12	11/12	Chord	2/2	1	1	1/12		1/8	2/3	1806								
146	144	573	573	0.3333333333333333	0	0	Chord	2/2	2	1	1/12		1/8	2/3	1807								
146	144	1720/3	1720/3	0.3333333333333333	1/12	1/12	Chord	2/2	2	1	1/12		1/8	2/3	1808								
146	144	1721/3	1721/3	0.3333333333333333	1/6	1/6	Chord	2/2	2	1	1/12		1/8	2/3	1809								
146	144	574	574	0.3333333333333333	1/4	1/4	Chord	2/2	2	1	1/12		1/8	2/3	1810								
146	144	1723/3	1723/3	0.3333333333333333	1/3	1/3	Chord	2/2	2	1	1/12		1/8	2/3	1811								
146	144	1724/3	1724/3	0.3333333333333333	5/12	5/12	Chord	2/2	2	1	1/12		1/8	2/3	1812								
146	144	575	575	0.3333333333333333	1/2	1/2	Chord	2/2	2	1	1/12		1/8	2/3	1813								
146	144	1726/3	1726/3	0.3333333333333333	7/12	7/12	Chord	2/2	2	1	1/12		1/8	2/3	1814								
146	144	1727/3	1727/3	0.3333333333333333	2/3	2/3	Chord	2/2	2	1	1/12		1/8	2/3	1815								
146	144	576	576	0.3333333333333333	3/4	3/4	Chord	2/2	2	1	1/12		1/8	2/3	1816								
146	144	1729/3	1729/3	0.3333333333333333	5/6	5/6	Chord	2/2	2	1	1/12		1/8	2/3	1817								
146	144	1730/3	1730/3	0.3333333333333333	11/12	11/12	Chord	2/2	2	1	1/12		1/8	2/3	1818								
147	145	577	577	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1819								
147	145	578	578	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1820								
147	145	580	580	0.0	3/4	3/4	Dynamic	2/2	1	1	0					p							
147	145	580	580	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1821		articStaccatissimoAbove						
147	145	577	577	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1822								
147	145	578	578	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1823								
148	146	581	581	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1824								105
148	146	1163/2	1163/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1825								105
148	146	582	582	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1826								105
148	146	1165/2	1165/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1827								105
148	146	583	583	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1828								105
148	146	1167/2	1167/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1829								105
148	146	584	584	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1830								105
148	146	1169/2	1169/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1831								
149	147	585	585	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1832		articStaccatissimoBelow						
149	147	586	586	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1833		articStaccatissimoBelow						
149	147	587	587	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1834		articStaccatissimoAbove						
150	148	589	589	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1835								106
150	148	1179/2	1179/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1836								106
150	148	590	590	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1837								106
150	148	1181/2	1181/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1838								106
150	148	591	591	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1839								106
150	148	1183/2	1183/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1840								106
150	148	592	592	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1841								106
150	148	1185/2	1185/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1842								
151	149	593	593	4.0	0	0	Chord	2/2	1	1	1		1	1	1843								
151	149	593	593	0.0	0	0	Dynamic	2/2	2	1	0					p							
151	149	593	593	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1844								
151	149	1187/2	1187/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1845								
151	149	594	594	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1846								
151	149	1189/2	1189/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1847								
151	149	595	595	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1848								
151	149	1191/2	1191/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1849								
151	149	596	596	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1850								
151	149	1193/2	1193/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1851								
151	149	593	593	4.0	0	0	Chord	2/2	2	2	1		1	1	1852								
152	150	597	597	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1853								107
152	150	1195/2	1195/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1854								107
152	150	598	598	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1855								107
152	150	1197/2	1197/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1856								107
152	150	599	599	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1857								107
152	150	1199/2	1199/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1858								107
152	150	600	600	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1859								107
152	150	1201/2	1201/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1860								
152	150	597	597	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1861								
152	150	1195/2	1195/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1862								
152	150	598	598	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1863								
152	150	1197/2	1197/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1864								
152	150	599	599	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1865								
152	150	1199/2	1199/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1866								
152	150	600	600	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1867								
152	150	1201/2	1201/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1868								
152	150	597	597	4.0	0	0	Chord	2/2	2	2	1		1	1	1869								
153	151	601	601	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1870								108
153	151	1203/2	1203/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1871								108
153	151	602	602	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1872								108
153	151	1205/2	1205/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1873								108
153	151	603	603	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1874								108
153	151	1207/2	1207/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1875								108
153	151	604	604	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1876								108
153	151	1209/2	1209/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1877								
153	151	601	601	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1878								
153	151	1203/2	1203/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1879								
153	151	602	602	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1880								
153	151	1205/2	1205/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1881								
153	151	603	603	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1882								
153	151	1207/2	1207/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1883								
153	151	604	604	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1884								
153	151	1209/2	1209/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1885								
153	151	601	601	4.0	0	0	Chord	2/2	2	2	1		1	1	1886								
154	152	605	605	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1887								
154	152	606	606	0.0	1/4	1/4	Chord	2/2	1	1	0	grace16	1/16	1	1888								
154	152	606	606	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1889								
154	152	1213/2	1213/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1890								
154	152	607	607	1.0	1/2	1/2	Chord	2/2	1	1	1/4		1/4	1	1891								
154	152	608	608	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1892								
154	152	605	605	4.0	0	0	Chord	2/2	1	2	1		1	1	1893								
154	152	605	605	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1894								
154	152	1211/2	1211/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1895								
154	152	606	606	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1896								
154	152	1213/2	1213/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1897								
154	152	607	607	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1898								
154	152	1215/2	1215/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1899								
154	152	608	608	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1900								
154	152	1217/2	1217/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1901								
154	152	605	605	4.0	0	0	Chord	2/2	2	2	1		1	1	1902								
155	153	609	609	2.0	0	0	Chord	2/2	1	1	1/2		1/2	1	1903								
155	153	609	609	2.0	0	0	Chord	2/2	2	1	1/2		1/2	1	1904								
155	153	612	612	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1905		articStaccatissimoAbove						
155	153	609	609	2.0	0	0	Chord	2/2	2	2	1/2		1/2	1	1906								
156	154	613	613	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1907								109
156	154	1227/2	1227/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1908								109
156	154	614	614	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1909								109
156	154	1229/2	1229/2	0.5	3/8	3/8	Chord	2/2	2	1	1/8		1/8	1	1910								109
156	154	615	615	0.5	1/2	1/2	Chord	2/2	2	1	1/8		1/8	1	1911								109
156	154	1231/2	1231/2	0.5	5/8	5/8	Chord	2/2	2	1	1/8		1/8	1	1912								109
156	154	616	616	0.5	3/4	3/4	Chord	2/2	2	1	1/8		1/8	1	1913								109
156	154	1233/2	1233/2	0.5	7/8	7/8	Chord	2/2	2	1	1/8		1/8	1	1914								
157	155	619	619	0.0	1/2	1/2	Dynamic	2/2	1	1	0					f							
157	155	619	619	2.0	1/2	1/2	Chord	2/2	1	1	1/2		1/2	1	1915		articStaccatoAbove						
157	155	617	617	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1916		articStaccatissimoAbove						
157	155	618	618	1.0	1/4	1/4	Chord	2/2	2	1	1/4		1/4	1	1917		articStaccatissimoBelow						
157	155	620	620	0.0	3/4	3/4	Dynamic	2/2	2	1	0					f							
157	155	620	620	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1918								110
158	156	621	621	0.5	0	0	Chord	2/2	1	1	1/8		1/8	1	1919								111
158	156	1243/2	1243/2	0.5	1/8	1/8	Chord	2/2	1	1	1/8		1/8	1	1920								111
158	156	622	622	0.5	1/4	1/4	Chord	2/2	1	1	1/8		1/8	1	1921								111
158	156	1245/2	1245/2	0.5	3/8	3/8	Chord	2/2	1	1	1/8		1/8	1	1922								111
158	156	623	623	0.5	1/2	1/2	Chord	2/2	1	1	1/8		1/8	1	1923								111
158	156	1247/2	1247/2	0.5	5/8	5/8	Chord	2/2	1	1	1/8		1/8	1	1924								111
158	156	624	624	0.5	3/4	3/4	Chord	2/2	1	1	1/8		1/8	1	1925								111
158	156	1249/2	1249/2	0.5	7/8	7/8	Chord	2/2	1	1	1/8		1/8	1	1926								
158	156	621	621	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1927								
158	156	624	624	1.0	3/4	3/4	Chord	2/2	2	1	1/4		1/4	1	1928								
159	157	625	625	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1929		articStaccatissimoAbove						
159	157	626	626	1.0	1/4	1/4	Chord	2/2	1	1	1/4		1/4	1	1930		articStaccatissimoBelow						
159	157	628	628	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1931								112
159	157	625	625	1.0	0	0	Chord	2/2	2	1	1/4		1/4	1	1932								
159	157	627	627	2.0	1/2	1/2	Chord	2/2	2	1	1/2		1/2	1	1933		articStaccatissimoAbove						
160	158	629	629	1.0	0	0	Chord	2/2	1	1	1/4		1/4	1	1934								
160	158	632	632	1.0	3/4	3/4	Chord	2/2	1	1	1/4		1/4	1	1935								
160	158	629	629	0.5	0	0	Chord	2/2	2	1	1/8		1/8	1	1936								113
160	158	1259/2	1259/2	0.5	1/8	1/8	Chord	2/2	2	1	1/8		1/8	1	1937								113
160	158	630	630	0.5	1/4	1/4	Chord	2/2	2	1	1/8		1/8	1	1938								113
