mc	mn	mc_playthrough	mn_playthrough	quarterbeats_playthrough	quarterbeats_all_endings	duration_qb	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	special	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note
182	180	423	180b	1674	718	1.0	1/4	1/4	2/2	2	1	V|HC		F	I		V		V					HC		M	0	0	1, 5, 2		1	1
182	180	423	180b	1675	719	3.0	1/2	1/2	2/2	2	1	vi{		F	I		vi		vi						{	m	0	0	3, 0, 4		3	3
183	181	424	181b	1678	722	1.0	1/4	1/4	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
183	181	424	181b	1679	723	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
183	181	424	181b	1680	724	1.0	3/4	3/4	2/2	2	1	#viio6/ii		F	I		#viio6/ii		#vii	o	6		ii			o	0	0	4, 1, 7		7	4
184	182	425	182b	1681	725	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
184	182	425	182b	1682	726	1.0	1/4	1/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
184	182	425	182b	1683	727	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
184	182	425	182b	1684	728	1.0	3/4	3/4	2/2	2	1	V2		F	I		V2		V		2					Mm7	0	0	-1, 1, 5, 2		1	-1
185	183	426	183b	1685	729	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
185	183	426	183b	1686	730	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
185	183	426	183b	1687	731	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
185	183	426	183b	1688	732	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
186	184	427	184b	1689	733	3.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
186	184	427	184b	1690	734	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
186	184	427	184b	1692	736	1.0	3/4	3/4	2/2	2	1	viio43/V		F	I		viio43/V		vii	o	43		V			o7	0	0	0, -3, 6, 3		6	0
187	185	428	185b	1693	737	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
187	185	428	185b	1694	738	1.0	1/4	1/4	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
187	185	428	185b	1695	739	1.0	1/2	1/2	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
187	185	428	185b	1696	740	1.0	3/4	3/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
188	186	429	186b	1697	741	1.0	0	0	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
188	186	429	186b	1698	742	2.0	1/4	1/4	2/2	2	1	i		F	I		i		i							m	0	0	0, -3, 1		0	0
188	186	429	186b	1700	744	1.0	3/4	3/4	2/2	2	1	viio7/V		F	I		viio7/V		vii	o	7		V			o7	0	0	6, 3, 0, -3		6	6
189	187	430	187b	1701	745	1.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
189	187	430	187b	1702	746	1.0	1/4	1/4	2/2	2	1	V43		F	I		V43		V		43					Mm7	0	0	2, -1, 1, 5		1	2
189	187	430	187b	1703	747	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
189	187	430	187b	1704	748	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
190	188	431	188b	1705	749	3.0	0	0	2/2	2	1	I}		F	I		I		I						}	M	0	0	0, 4, 1		0	0
190	188	431	188b	1706	750	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
190	188	431	188b	1708	752	1.0	3/4	3/4	2/2	2	1	V+65/IV		F	I		V+65/IV		V	+	65		IV			+7	0	0	4, 8, -2, 0		0	4
191	189	432	189b	1709	753	1.0	0	0	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
191	189	432	189b	1710	754	2.0	1/4	1/4	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
191	189	432	189b	1712	756	1.0	3/4	3/4	2/2	2	1	V+43/V		F	I		V+43/V		V	+	43		V			+7	0	0	10, 0, 2, 6		2	10
192	190	433	190b	1713	757	1.0	0	0	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
192	190	433	190b	1714	758	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
192	190	433	190b	1716	760	1.0	3/4	3/4	2/2	2	1	V2/V		F	I		V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
193	191	434	191b	1717	761	3.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
193	191	434	191b	1720	764	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	435	192b	1721	765	1.0	0	0	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	435	192b	1722	766	1.0	1/4	1/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
194	192	435	192b	1723	767	1.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
194	192	435	192b	1724	768	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
195	193	436	193b	1725	769	4.0	0	0	2/2	2	1	V}		F	I		V		V						}	M	0	0	1, 5, 2		1	1
195	193	436	193b	1726	770	0.0	1/4	1/4	2/2	2	1	{		F	I										{		0	0				
196	194	437	194b	1729	773	2.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
196	194	437	194b	1731	775	2.0	1/2	1/2	2/2	2	1	IV		F	I		IV		IV							M	0	0	-1, 3, 0		-1	-1
197	195	438	195b	1733	777	2.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
197	195	438	195b	1735	779	2.0	1/2	1/2	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
198	196	439	196b	1737	781	3.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
198	196	439	196b	1740	784	1.0	3/4	3/4	2/2	2	1	V6/V		F	I		V6/V		V		6		V			M	0	0	6, 3, 2		2	6
199	197	440	197b	1741	785	1.0	0	0	2/2	2	1	V[V}{		F	I	V	V		V						}{	M	0	0	1, 5, 2		1	1
199	197	440	197b	1742	786	1.0	1/4	1/4	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
199	197	440	197b	1743	787	1.0	1/2	1/2	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
199	197	440	197b	1744	788	1.0	3/4	3/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
200	198	441	198b	1745	789	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
200	198	441	198b	1746	790	1.0	1/4	1/4	2/2	2	1	#viio/ii		F	I	V	#viio/ii		#vii	o			ii			o	0	0	7, 4, 1		7	7
200	198	441	198b	1747	791	1.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
200	198	441	198b	1748	792	1.0	3/4	3/4	2/2	2	1	V+6/IV		F	I	V	V+6/IV		V	+	6		IV			+	0	0	4, 8, 0		0	4
201	199	442	199b	1749	793	2.0	0	0	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
201	199	442	199b	1751	795	2.0	1/2	1/2	2/2	2	1	V7		F	I	V	V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
202	200	443	200b	1753	797	1.0	0	0	2/2	2	1	I6		F	I	V	I6		I		6					M	0	0	4, 1, 0		0	4
202	200	443	200b	1754	798	1.0	1/4	1/4	2/2	2	1	vi6		F	I	V	vi6		vi		6					m	0	0	0, 4, 3		3	0
202	200	443	200b	1755	799	1.0	1/2	1/2	2/2	2	1	vi		F	I	V	vi		vi							m	0	0	3, 0, 4		3	3
202	200	443	200b	1756	800	1.0	3/4	3/4	2/2	2	1	V2/V		F	I	V	V2/V		V		2		V			Mm7	0	0	0, 2, 6, 3		2	0
203	201	444	201b	1757	801	2.0	0	0	2/2	2	1	V]}		F	I	V	V		V						}	M	0	0	1, 5, 2		1	1
203	201	444	201b	1759	803	2.0	1/2	1/2	2/2	2	1	V6{		F	I		V6		V		6				{	M	0	0	5, 2, 1		1	5
204	202	445	202b	1761	805	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
204	202	445	202b	1762	806	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
204	202	445	202b	1763	807	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
204	202	445	202b	1764	808	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
205	203	446	203b	1765	809	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
205	203	446	203b	1766	810	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
206	204	447	204b	1769	813	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
206	204	447	204b	1770	814	1.0	1/4	1/4	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
206	204	447	204b	1771	815	1.0	1/2	1/2	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
206	204	447	204b	1772	816	1.0	3/4	3/4	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
207	205	448	205b	1773	817	1.0	0	0	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
207	205	448	205b	1774	818	3.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
208	206	449	206b	1777	821	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
208	206	449	206b	1778	822	1.0	1/4	1/4	2/2	2	1	vi		F	I		vi		vi							m	0	0	3, 0, 4		3	3
208	206	449	206b	1779	823	1.0	1/2	1/2	2/2	2	1	I6		F	I		I6		I		6					M	0	0	4, 1, 0		0	4
208	206	449	206b	1780	824	1.0	3/4	3/4	2/2	2	1	viio/V		F	I		viio/V		vii	o			V			o	0	0	6, 3, 0		6	6
209	207	450	207b	1781	825	1.0	0	0	2/2	2	1	V[V(4)		F	I	V	V(4)		V			4				M	0	0	1, 0, 2		1	1
209	207	450	207b	1782	826	1.0	1/4	1/4	2/2	2	1	V		F	I	V	V		V							M	0	0	1, 5, 2		1	1
209	207	450	207b	1783	827	1.0	1/2	1/2	2/2	2	1	IV(4)		F	I	V	IV(4)		IV			4				M	0	0	-1, 5, 0		-1	-1
209	207	450	207b	1784	828	1.0	3/4	3/4	2/2	2	1	IV		F	I	V	IV		IV							M	0	0	-1, 3, 0		-1	-1
210	208	451	208b	1785	829	1.0	0	0	2/2	2	1	iii(4)		F	I	V	iii(4)		iii			4				m	0	0	4, 3, 5		4	4
210	208	451	208b	1786	830	1.0	1/4	1/4	2/2	2	1	iii		F	I	V	iii		iii							m	0	0	4, 1, 5		4	4
210	208	451	208b	1787	831	1.0	1/2	1/2	2/2	2	1	ii(4)	V	F	I	V	ii(4)		ii			4				m	0	0	2, 1, 3		2	2
210	208	451	208b	1788	832	0.5	3/4	3/4	2/2	2	1	ii]	V7]	F	I	V	ii		ii							m	0	0	2, -1, 3		2	2
210	208	451	208b	3577/2	1665/2	0.5	7/8	7/8	2/2	2	1	#viio7/vi		F	I		#viio7/vi		#vii	o	7		vi			o7	0	0	8, 5, 2, -1		8	8
211	209	452	209b	1789	833	4.0	0	0	2/2	2	1	V(64)/ii		F	I		V(64)/ii		V			64	ii			M	0	0	3, 2, -1		3	3
212	210	453	210b	1793	837	1.0	0	0	2/2	2	1	V(4)/ii		F	I		V(4)/ii		V			4	ii			M	0	0	3, 2, 4		3	3
212	210	453	210b	1794	838	1.0	1/4	1/4	2/2	2	1	V(b94)/ii		F	I		V(b94)/ii		V			b94	ii			M	0	0	3, 2, 4	-9	3	3
212	210	453	210b	1795	839	1.0	1/2	1/2	2/2	2	1	V(b9)/ii		F	I		V(b9)/ii		V			b9	ii			M	0	0	3, 7, 4	-9	3	3
212	210	453	210b	1796	840	1.0	3/4	3/4	2/2	2	1	V7/ii		F	I		V7/ii		V		7		ii			Mm7	0	0	3, 7, 4, 1		3	3
213	211	454	211b	1797	841	1.0	0	0	2/2	2	1	ii|IAC}		F	I		ii		ii					IAC	}	m	0	0	2, -1, 3		2	2
213	211	454	211b	3595/2	1683/2	0.0	1/8	1/8	2/2	2	1	{		F	I										{		0	0				
213	211	454	211b	1798	842	2.0	1/4	1/4	2/2	2	1	V/ii		F	I		V/ii		V				ii			M	0	0	3, 7, 4		3	3
213	211	454	211b	1800	844	1.0	3/4	3/4	2/2	2	1	V65/ii		F	I		V65/ii		V		65		ii			Mm7	0	0	7, 4, 1, 3		3	7
214	212	455	212b	1801	845	1.0	0	0	2/2	2	1	ii		F	I		ii		ii							m	0	0	2, -1, 3		2	2
214	212	455	212b	1802	846	2.0	1/4	1/4	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
214	212	455	212b	1804	848	1.0	3/4	3/4	2/2	2	1	V65		F	I		V65		V		65					Mm7	0	0	5, 2, -1, 1		1	5
215	213	456	213b	1805	849	1.5	0	0	2/2	2	1	I(4)		F	I		I(4)		I			4				M	0	0	0, -1, 1		0	0
215	213	456	213b	3613/2	1701/2	0.5	3/8	3/8	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
215	213	456	213b	1807	851	1.5	1/2	1/2	2/2	2	1	ii6(2)		F	I		ii6(2)		ii		6	2				m	0	0	-1, 3, 4		2	-1
215	213	456	213b	3617/2	1705/2	0.5	7/8	7/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
216	214	457	214b	1809	853	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
216	214	457	214b	3621/2	1709/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
216	214	457	214b	1811	855	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
216	214	457	214b	3625/2	1713/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
217	215	458	215b	1813	857	2.0	0	0	2/2	2	1	#viio43/ii		F	I		#viio43/ii		#vii	o	43		ii			o7	0	0	1, -2, 7, 4		7	1
217	215	458	215b	1815	859	2.0	1/2	1/2	2/2	2	1	#viio7/v		F	I		#viio7/v		#vii	o	7		v			o7	0	0	6, 3, 0, -3		6	6
218	216	459	216b	1817	861	2.0	0	0	2/2	2	1	viio43		F	I		viio43		vii	o	43					o7	0	0	-1, -4, 5, 2		5	-1
218	216	459	216b	1819	863	2.0	1/2	1/2	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
219	217	460	217b	1821	865	1.5	0	0	2/2	2	1	ii6(11)		F	I		ii6(11)		ii		6	11				m	0	0	-1, 3, 2	1	2	-1
219	217	460	217b	3645/2	1733/2	2.5	3/8	3/8	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
220	218	461	218b	1825	869	1.5	0	0	2/2	2	1	V(13)		F	I		V(13)		V			13				M	0	0	1, 5, 2	4	1	1
220	218	461	218b	3653/2	1741/2	0.5	3/8	3/8	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
220	218	461	218b	1827	871	1.5	1/2	1/2	2/2	2	1	V7(4)		F	I		V7(4)		V		7	4				Mm7	0	0	1, 0, 2, -1		1	1
220	218	461	218b	3657/2	1745/2	0.5	7/8	7/8	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
221	219	462	219b	1829	873	3.0	0	0	2/2	2	1	viio6/V|DC		F	I		viio6/V		vii	o	6		V	DC		o	0	0	3, 0, 6		6	3
221	219	462	219b	1832	876	1.0	3/4	3/4	2/2	2	1	V43/V		F	I		V43/V		V		43		V			Mm7	0	0	3, 0, 2, 6		2	3
222	220	463	220b	1833	877	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
223	221	464	221b	1837	881	4.0	0	0	2/2	2	1	vii%7/V		F	I		vii%7/V		vii	%	7		V			%7	0	0	6, 3, 0, 4		6	6
224	222	465	222b	1841	885	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
225	223	466	223b	1845	889	4.0	0	0	2/2	2	1	Ger6		F	I		Ger6	Ger	vii	o	65	b3	V			Ger	0	0	-4, 0, -3, 6		6	-4
226	224	467	224b	1849	893	4.0	0	0	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
227	225	468	225b	1853	897	2.0	0	0	2/2	2	1	V(4)		F	I		V(4)		V			4				M	0	0	1, 0, 2		1	1
227	225	468	225b	1855	899	2.0	1/2	1/2	2/2	2	1	V		F	I		V		V							M	0	0	1, 5, 2		1	1
228	226	469	226b	1857	901	3.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
228	226	469	226b	1860	904	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
229	227	470	227b	1861	905	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
229	227	470	227b	1862	906	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
229	227	470	227b	1863	907	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
229	227	470	227b	1864	908	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
230	228	471	228b	1865	909	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
230	228	471	228b	1866	910	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
230	228	471	228b	1867	911	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
230	228	471	228b	1868	912	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
231	229	472	229b	1869	913	3.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
231	229	472	229b	1872	916	1.0	3/4	3/4	2/2	2	1	viio6		F	I		viio6		vii	o	6					o	0	0	2, -1, 5		5	2
232	230	473	230b	1873	917	1.0	0	0	2/2	2	1	vi6		F	I		vi6		vi		6					m	0	0	0, 4, 3		3	0
232	230	473	230b	1874	918	1.0	1/4	1/4	2/2	2	1	V6		F	I		V6		V		6					M	0	0	5, 2, 1		1	5
232	230	473	230b	1875	919	1.0	1/2	1/2	2/2	2	1	IV6		F	I		IV6		IV		6					M	0	0	3, 0, -1		-1	3
232	230	473	230b	1876	920	1.0	3/4	3/4	2/2	2	1	iii6		F	I		iii6		iii		6					m	0	0	1, 5, 4		4	1
233	231	474	231b	1877	921	1.0	0	0	2/2	2	1	#viio65/ii		F	I		#viio65/ii		#vii	o	65		ii			o7	0	0	4, 1, -2, 7		7	4
233	231	474	231b	1878	922	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
233	231	474	231b	1879	923	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
233	231	474	231b	1880	924	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
234	232	475	232b	1881	925	1.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
234	232	475	232b	1882	926	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
234	232	475	232b	1883	927	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
234	232	475	232b	1884	928	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
235	233	476	233b	1885	929	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
235	233	476	233b	1886	930	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
235	233	476	233b	1887	931	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
235	233	476	233b	1888	932	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
236	234	477	234b	1889	933	1.0	0	0	2/2	2	1	I|PAC}{		F	I		I		I					PAC	}{	M	0	0	0, 4, 1		0	0
236	234	477	234b	1890	934	1.0	1/4	1/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
236	234	477	234b	1891	935	1.0	1/2	1/2	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
236	234	477	234b	1892	936	1.0	3/4	3/4	2/2	2	1	I(#4#2)		F	I		I(#4#2)		I			#4#2				M	0	0	0, 9, 6		0	0
237	235	478	235b	1893	937	1.0	0	0	2/2	2	1	I		F	I		I		I							M	0	0	0, 4, 1		0	0
237	235	478	235b	1894	938	1.0	1/4	1/4	2/2	2	1	ii6		F	I		ii6		ii		6					m	0	0	-1, 3, 2		2	-1
237	235	478	235b	1895	939	1.0	1/2	1/2	2/2	2	1	V(64)		F	I		V(64)		V			64				M	0	0	1, 0, 4		1	1
237	235	478	235b	1896	940	1.0	3/4	3/4	2/2	2	1	V7		F	I		V7		V		7					Mm7	0	0	1, 5, 2, -1		1	1
238	236	479	236b	1897	941	15.0	0	0	2/2	2	1	I|PAC}		F	I		I		I					PAC	}	M	0	0	0, 4, 1		0	0
